"Start time UTC,""End time UTC"",""Wind power generation forecast - updated every 15 minutes"""
"2024-03-23T00:00:00.000Z,""2024-03-23T00:15:00.000Z"",""1065.4"""
"2024-03-23T00:15:00.000Z,""2024-03-23T00:30:00.000Z"",""1037.3"""
"2024-03-23T00:30:00.000Z,""2024-03-23T00:45:00.000Z"",""1043.4"""
"2024-03-23T00:45:00.000Z,""2024-03-23T01:00:00.000Z"",""1054.3"""
"2024-03-23T01:00:00.000Z,""2024-03-23T01:15:00.000Z"",""1075.4"""
"2024-03-23T01:15:00.000Z,""2024-03-23T01:30:00.000Z"",""1109.8"""
"2024-03-23T01:30:00.000Z,""2024-03-23T01:45:00.000Z"",""1117.1"""
"2024-03-23T01:45:00.000Z,""2024-03-23T02:00:00.000Z"",""1129.8"""
"2024-03-23T02:00:00.000Z,""2024-03-23T02:15:00.000Z"",""1155.5"""
"2024-03-23T02:15:00.000Z,""2024-03-23T02:30:00.000Z"",""1210.6"""
"2024-03-23T02:30:00.000Z,""2024-03-23T02:45:00.000Z"",""1217.8"""
"2024-03-23T02:45:00.000Z,""2024-03-23T03:00:00.000Z"",""1230.1"""
"2024-03-23T03:00:00.000Z,""2024-03-23T03:15:00.000Z"",""1256.1"""
"2024-03-23T03:15:00.000Z,""2024-03-23T03:30:00.000Z"",""1297.8"""
"2024-03-23T03:30:00.000Z,""2024-03-23T03:45:00.000Z"",""1305.9"""
"2024-03-23T03:45:00.000Z,""2024-03-23T04:00:00.000Z"",""1318"""
"2024-03-23T04:00:00.000Z,""2024-03-23T04:15:00.000Z"",""1350.4"""
"2024-03-23T04:15:00.000Z,""2024-03-23T04:30:00.000Z"",""1384.5"""
"2024-03-23T04:30:00.000Z,""2024-03-23T04:45:00.000Z"",""1387.4"""
"2024-03-23T04:45:00.000Z,""2024-03-23T05:00:00.000Z"",""1392.3"""
"2024-03-23T05:00:00.000Z,""2024-03-23T05:15:00.000Z"",""1402.7"""
"2024-03-23T05:15:00.000Z,""2024-03-23T05:30:00.000Z"",""1368.2"""
"2024-03-23T05:30:00.000Z,""2024-03-23T05:45:00.000Z"",""1373.5"""
"2024-03-23T05:45:00.000Z,""2024-03-23T06:00:00.000Z"",""1383"""
"2024-03-23T06:00:00.000Z,""2024-03-23T06:15:00.000Z"",""1400.7"""
"2024-03-23T06:15:00.000Z,""2024-03-23T06:30:00.000Z"",""1417.4"""
"2024-03-23T06:30:00.000Z,""2024-03-23T06:45:00.000Z"",""1425.6"""
"2024-03-23T06:45:00.000Z,""2024-03-23T07:00:00.000Z"",""1439.3"""
"2024-03-23T07:00:00.000Z,""2024-03-23T07:15:00.000Z"",""1469.7"""
"2024-03-23T07:15:00.000Z,""2024-03-23T07:30:00.000Z"",""1535.7"""
"2024-03-23T07:30:00.000Z,""2024-03-23T07:45:00.000Z"",""1541.3"""
"2024-03-23T07:45:00.000Z,""2024-03-23T08:00:00.000Z"",""1550.7"""
"2024-03-23T08:00:00.000Z,""2024-03-23T08:15:00.000Z"",""1571.2"""
"2024-03-23T08:15:00.000Z,""2024-03-23T08:30:00.000Z"",""1566.4"""
"2024-03-23T08:30:00.000Z,""2024-03-23T08:45:00.000Z"",""1571.3"""
"2024-03-23T08:45:00.000Z,""2024-03-23T09:00:00.000Z"",""1580.1"""
"2024-03-23T09:00:00.000Z,""2024-03-23T09:15:00.000Z"",""1596.7"""
"2024-03-23T09:15:00.000Z,""2024-03-23T09:30:00.000Z"",""1511.2"""
"2024-03-23T09:30:00.000Z,""2024-03-23T09:45:00.000Z"",""1514.1"""
"2024-03-23T09:45:00.000Z,""2024-03-23T10:00:00.000Z"",""1519.5"""
"2024-03-23T10:00:00.000Z,""2024-03-23T10:15:00.000Z"",""1529.1"""
"2024-03-23T10:15:00.000Z,""2024-03-23T10:30:00.000Z"",""1509"""
"2024-03-23T10:30:00.000Z,""2024-03-23T10:45:00.000Z"",""1512.4"""
"2024-03-23T10:45:00.000Z,""2024-03-23T11:00:00.000Z"",""1518.1"""
"2024-03-23T11:00:00.000Z,""2024-03-23T11:15:00.000Z"",""1530"""
"2024-03-23T11:15:00.000Z,""2024-03-23T11:30:00.000Z"",""1533.4"""
"2024-03-23T11:30:00.000Z,""2024-03-23T11:45:00.000Z"",""1535"""
"2024-03-23T11:45:00.000Z,""2024-03-23T12:00:00.000Z"",""1538"""
"2024-03-23T12:00:00.000Z,""2024-03-23T12:15:00.000Z"",""1543.4"""
"2024-03-23T12:15:00.000Z,""2024-03-23T12:30:00.000Z"",""1554.7"""
"2024-03-23T12:30:00.000Z,""2024-03-23T12:45:00.000Z"",""1556.8"""
"2024-03-23T12:45:00.000Z,""2024-03-23T13:00:00.000Z"",""1559.7"""
"2024-03-23T13:00:00.000Z,""2024-03-23T13:15:00.000Z"",""1568.2"""
"2024-03-23T13:15:00.000Z,""2024-03-23T13:30:00.000Z"",""1612.9"""
"2024-03-23T13:30:00.000Z,""2024-03-23T13:45:00.000Z"",""1612.7"""
"2024-03-23T13:45:00.000Z,""2024-03-23T14:00:00.000Z"",""1612.6"""
"2024-03-23T14:00:00.000Z,""2024-03-23T14:15:00.000Z"",""1611.6"""
"2024-03-23T14:15:00.000Z,""2024-03-23T14:30:00.000Z"",""1611.6"""
"2024-03-23T14:30:00.000Z,""2024-03-23T14:45:00.000Z"",""1612.6"""
"2024-03-23T14:45:00.000Z,""2024-03-23T15:00:00.000Z"",""1615.6"""
"2024-03-23T15:00:00.000Z,""2024-03-23T15:15:00.000Z"",""1616"""
"2024-03-23T15:15:00.000Z,""2024-03-23T15:30:00.000Z"",""1654.7"""
"2024-03-23T15:30:00.000Z,""2024-03-23T15:45:00.000Z"",""1661"""
"2024-03-23T15:45:00.000Z,""2024-03-23T16:00:00.000Z"",""1671.5"""
"2024-03-23T16:00:00.000Z,""2024-03-23T16:15:00.000Z"",""1695.3"""
"2024-03-23T16:15:00.000Z,""2024-03-23T16:30:00.000Z"",""1706.8"""
"2024-03-23T16:30:00.000Z,""2024-03-23T16:45:00.000Z"",""1712.2"""
"2024-03-23T16:45:00.000Z,""2024-03-23T17:00:00.000Z"",""1720"""
"2024-03-23T17:00:00.000Z,""2024-03-23T17:15:00.000Z"",""1742.3"""
"2024-03-23T17:15:00.000Z,""2024-03-23T17:30:00.000Z"",""1768.8"""
"2024-03-23T17:30:00.000Z,""2024-03-23T17:45:00.000Z"",""1767.5"""
"2024-03-23T17:45:00.000Z,""2024-03-23T18:00:00.000Z"",""1764.6"""
"2024-03-23T18:00:00.000Z,""2024-03-23T18:15:00.000Z"",""1761"""
"2024-03-23T18:15:00.000Z,""2024-03-23T18:30:00.000Z"",""1715.9"""
"2024-03-23T18:30:00.000Z,""2024-03-23T18:45:00.000Z"",""1713.7"""
"2024-03-23T18:45:00.000Z,""2024-03-23T19:00:00.000Z"",""1708.9"""
"2024-03-23T19:00:00.000Z,""2024-03-23T19:15:00.000Z"",""1703.3"""
"2024-03-23T19:15:00.000Z,""2024-03-23T19:30:00.000Z"",""1717"""
"2024-03-23T19:30:00.000Z,""2024-03-23T19:45:00.000Z"",""1711.1"""
"2024-03-23T19:45:00.000Z,""2024-03-23T20:00:00.000Z"",""1700.8"""
"2024-03-23T20:00:00.000Z,""2024-03-23T20:15:00.000Z"",""1680.1"""
"2024-03-23T20:15:00.000Z,""2024-03-23T20:30:00.000Z"",""1592.1"""
"2024-03-23T20:30:00.000Z,""2024-03-23T20:45:00.000Z"",""1587.6"""
"2024-03-23T20:45:00.000Z,""2024-03-23T21:00:00.000Z"",""1579.1"""
"2024-03-23T21:00:00.000Z,""2024-03-23T21:15:00.000Z"",""1564.4"""
"2024-03-23T21:15:00.000Z,""2024-03-23T21:30:00.000Z"",""1548.5"""
"2024-03-23T21:30:00.000Z,""2024-03-23T21:45:00.000Z"",""1543.4"""
"2024-03-23T21:45:00.000Z,""2024-03-23T22:00:00.000Z"",""1534.7"""
"2024-03-23T22:00:00.000Z,""2024-03-23T22:15:00.000Z"",""1516.2"""
"2024-03-23T22:15:00.000Z,""2024-03-23T22:30:00.000Z"",""1496.3"""
"2024-03-23T22:30:00.000Z,""2024-03-23T22:45:00.000Z"",""1492.3"""
"2024-03-23T22:45:00.000Z,""2024-03-23T23:00:00.000Z"",""1485.4"""
"2024-03-23T23:00:00.000Z,""2024-03-23T23:15:00.000Z"",""1471.7"""
"2024-03-23T23:15:00.000Z,""2024-03-23T23:30:00.000Z"",""1428.9"""
"2024-03-23T23:30:00.000Z,""2024-03-23T23:45:00.000Z"",""1425.1"""
"2024-03-23T23:45:00.000Z,""2024-03-24T00:00:00.000Z"",""1418.2"""
"2024-03-24T00:00:00.000Z,""2024-03-24T00:15:00.000Z"",""1405.3"""
"2024-03-24T00:15:00.000Z,""2024-03-24T00:30:00.000Z"",""1340.3"""
"2024-03-24T00:30:00.000Z,""2024-03-24T00:45:00.000Z"",""1337.4"""
"2024-03-24T00:45:00.000Z,""2024-03-24T01:00:00.000Z"",""1332.3"""
"2024-03-24T01:00:00.000Z,""2024-03-24T01:15:00.000Z"",""1322.2"""
"2024-03-24T01:15:00.000Z,""2024-03-24T01:30:00.000Z"",""1229.8"""
"2024-03-24T01:30:00.000Z,""2024-03-24T01:45:00.000Z"",""1229"""
"2024-03-24T01:45:00.000Z,""2024-03-24T02:00:00.000Z"",""1227.4"""
"2024-03-24T02:00:00.000Z,""2024-03-24T02:15:00.000Z"",""1225.1"""
"2024-03-24T02:15:00.000Z,""2024-03-24T02:30:00.000Z"",""1237.8"""
"2024-03-24T02:30:00.000Z,""2024-03-24T02:45:00.000Z"",""1235.5"""
"2024-03-24T02:45:00.000Z,""2024-03-24T03:00:00.000Z"",""1230"""
"2024-03-24T03:00:00.000Z,""2024-03-24T03:15:00.000Z"",""1224.9"""
"2024-03-24T03:15:00.000Z,""2024-03-24T03:30:00.000Z"",""1228.3"""
"2024-03-24T03:30:00.000Z,""2024-03-24T03:45:00.000Z"",""1220.6"""
"2024-03-24T03:45:00.000Z,""2024-03-24T04:00:00.000Z"",""1206.8"""
"2024-03-24T04:00:00.000Z,""2024-03-24T04:15:00.000Z"",""1180.7"""
"2024-03-24T04:15:00.000Z,""2024-03-24T04:30:00.000Z"",""1103"""
"2024-03-24T04:30:00.000Z,""2024-03-24T04:45:00.000Z"",""1093.6"""
"2024-03-24T04:45:00.000Z,""2024-03-24T05:00:00.000Z"",""1077.8"""
"2024-03-24T05:00:00.000Z,""2024-03-24T05:15:00.000Z"",""1043.2"""
"2024-03-24T05:15:00.000Z,""2024-03-24T05:30:00.000Z"",""980.6"""
"2024-03-24T05:30:00.000Z,""2024-03-24T05:45:00.000Z"",""973.5"""
"2024-03-24T05:45:00.000Z,""2024-03-24T06:00:00.000Z"",""960.9"""
"2024-03-24T06:00:00.000Z,""2024-03-24T06:15:00.000Z"",""936.6"""
"2024-03-24T06:15:00.000Z,""2024-03-24T06:30:00.000Z"",""871.6"""
"2024-03-24T06:30:00.000Z,""2024-03-24T06:45:00.000Z"",""864.2"""
"2024-03-24T06:45:00.000Z,""2024-03-24T07:00:00.000Z"",""851.8"""
"2024-03-24T07:00:00.000Z,""2024-03-24T07:15:00.000Z"",""824.9"""
"2024-03-24T07:15:00.000Z,""2024-03-24T07:30:00.000Z"",""788.3"""
"2024-03-24T07:30:00.000Z,""2024-03-24T07:45:00.000Z"",""783.3"""
"2024-03-24T07:45:00.000Z,""2024-03-24T08:00:00.000Z"",""775"""
"2024-03-24T08:00:00.000Z,""2024-03-24T08:15:00.000Z"",""757"""
"2024-03-24T08:15:00.000Z,""2024-03-24T08:30:00.000Z"",""714.7"""
"2024-03-24T08:30:00.000Z,""2024-03-24T08:45:00.000Z"",""711.2"""
"2024-03-24T08:45:00.000Z,""2024-03-24T09:00:00.000Z"",""705.2"""
"2024-03-24T09:00:00.000Z,""2024-03-24T09:15:00.000Z"",""692.5"""
"2024-03-24T09:15:00.000Z,""2024-03-24T09:30:00.000Z"",""611.5"""
"2024-03-24T09:30:00.000Z,""2024-03-24T09:45:00.000Z"",""610.1"""
"2024-03-24T09:45:00.000Z,""2024-03-24T10:00:00.000Z"",""608"""
"2024-03-24T10:00:00.000Z,""2024-03-24T10:15:00.000Z"",""602.5"""
"2024-03-24T10:15:00.000Z,""2024-03-24T10:30:00.000Z"",""524.5"""
"2024-03-24T10:30:00.000Z,""2024-03-24T10:45:00.000Z"",""524.3"""
"2024-03-24T10:45:00.000Z,""2024-03-24T11:00:00.000Z"",""524.6"""
"2024-03-24T11:00:00.000Z,""2024-03-24T11:15:00.000Z"",""522.9"""
"2024-03-24T11:15:00.000Z,""2024-03-24T11:30:00.000Z"",""447.4"""
"2024-03-24T11:30:00.000Z,""2024-03-24T11:45:00.000Z"",""449.4"""
"2024-03-24T11:45:00.000Z,""2024-03-24T12:00:00.000Z"",""453.3"""
"2024-03-24T12:00:00.000Z,""2024-03-24T12:15:00.000Z"",""459.3"""
"2024-03-24T12:15:00.000Z,""2024-03-24T12:30:00.000Z"",""466.6"""
"2024-03-24T12:30:00.000Z,""2024-03-24T12:45:00.000Z"",""469.5"""
"2024-03-24T12:45:00.000Z,""2024-03-24T13:00:00.000Z"",""474.8"""
"2024-03-24T13:00:00.000Z,""2024-03-24T13:15:00.000Z"",""484.5"""
"2024-03-24T13:15:00.000Z,""2024-03-24T13:30:00.000Z"",""519"""
"2024-03-24T13:30:00.000Z,""2024-03-24T13:45:00.000Z"",""521"""
"2024-03-24T13:45:00.000Z,""2024-03-24T14:00:00.000Z"",""525.5"""
"2024-03-24T14:00:00.000Z,""2024-03-24T14:15:00.000Z"",""530.3"""
"2024-03-24T14:15:00.000Z,""2024-03-24T14:30:00.000Z"",""585.4"""
"2024-03-24T14:30:00.000Z,""2024-03-24T14:45:00.000Z"",""589.1"""
"2024-03-24T14:45:00.000Z,""2024-03-24T15:00:00.000Z"",""597.6"""
"2024-03-24T15:00:00.000Z,""2024-03-24T15:15:00.000Z"",""607"""
"2024-03-24T15:15:00.000Z,""2024-03-24T15:30:00.000Z"",""578.3"""
"2024-03-24T15:30:00.000Z,""2024-03-24T15:45:00.000Z"",""589.2"""
"2024-03-24T15:45:00.000Z,""2024-03-24T16:00:00.000Z"",""608.5"""
"2024-03-24T16:00:00.000Z,""2024-03-24T16:15:00.000Z"",""646.5"""
"2024-03-24T16:15:00.000Z,""2024-03-24T16:30:00.000Z"",""698.7"""
"2024-03-24T16:30:00.000Z,""2024-03-24T16:45:00.000Z"",""710.4"""
"2024-03-24T16:45:00.000Z,""2024-03-24T17:00:00.000Z"",""729.4"""
"2024-03-24T17:00:00.000Z,""2024-03-24T17:15:00.000Z"",""773.4"""
"2024-03-24T17:15:00.000Z,""2024-03-24T17:30:00.000Z"",""862"""
"2024-03-24T17:30:00.000Z,""2024-03-24T17:45:00.000Z"",""867.5"""
"2024-03-24T17:45:00.000Z,""2024-03-24T18:00:00.000Z"",""875.5"""
"2024-03-24T18:00:00.000Z,""2024-03-24T18:15:00.000Z"",""898.2"""
"2024-03-24T18:15:00.000Z,""2024-03-24T18:30:00.000Z"",""964.1"""
"2024-03-24T18:30:00.000Z,""2024-03-24T18:45:00.000Z"",""963.8"""
"2024-03-24T18:45:00.000Z,""2024-03-24T19:00:00.000Z"",""962.1"""
"2024-03-24T19:00:00.000Z,""2024-03-24T19:15:00.000Z"",""963.3"""
"2024-03-24T19:15:00.000Z,""2024-03-24T19:30:00.000Z"",""895.8"""
"2024-03-24T19:30:00.000Z,""2024-03-24T19:45:00.000Z"",""893.3"""
"2024-03-24T19:45:00.000Z,""2024-03-24T20:00:00.000Z"",""888.2"""
"2024-03-24T20:00:00.000Z,""2024-03-24T20:15:00.000Z"",""880.6"""
"2024-03-24T20:15:00.000Z,""2024-03-24T20:30:00.000Z"",""818.4"""
"2024-03-24T20:30:00.000Z,""2024-03-24T20:45:00.000Z"",""815.4"""
"2024-03-24T20:45:00.000Z,""2024-03-24T21:00:00.000Z"",""809.7"""
"2024-03-24T21:00:00.000Z,""2024-03-24T21:15:00.000Z"",""799.8"""
"2024-03-24T21:15:00.000Z,""2024-03-24T21:30:00.000Z"",""725"""
"2024-03-24T21:30:00.000Z,""2024-03-24T21:45:00.000Z"",""723.4"""
"2024-03-24T21:45:00.000Z,""2024-03-24T22:00:00.000Z"",""720.5"""
"2024-03-24T22:00:00.000Z,""2024-03-24T22:15:00.000Z"",""715.5"""
"2024-03-24T22:15:00.000Z,""2024-03-24T22:30:00.000Z"",""702.3"""
"2024-03-24T22:30:00.000Z,""2024-03-24T22:45:00.000Z"",""700.8"""
"2024-03-24T22:45:00.000Z,""2024-03-24T23:00:00.000Z"",""698.2"""
"2024-03-24T23:00:00.000Z,""2024-03-24T23:15:00.000Z"",""692.7"""
"2024-03-24T23:15:00.000Z,""2024-03-24T23:30:00.000Z"",""670.8"""
"2024-03-24T23:30:00.000Z,""2024-03-24T23:45:00.000Z"",""670.9"""
"2024-03-24T23:45:00.000Z,""2024-03-25T00:00:00.000Z"",""670.5"""
"2024-03-25T00:00:00.000Z,""2024-03-25T00:15:00.000Z"",""672.2"""
"2024-03-25T00:15:00.000Z,""2024-03-25T00:30:00.000Z"",""692.4"""
"2024-03-25T00:30:00.000Z,""2024-03-25T00:45:00.000Z"",""691"""
"2024-03-25T00:45:00.000Z,""2024-03-25T01:00:00.000Z"",""688.2"""
"2024-03-25T01:00:00.000Z,""2024-03-25T01:15:00.000Z"",""683.9"""
"2024-03-25T01:15:00.000Z,""2024-03-25T01:30:00.000Z"",""703.7"""
"2024-03-25T01:30:00.000Z,""2024-03-25T01:45:00.000Z"",""700.7"""
"2024-03-25T01:45:00.000Z,""2024-03-25T02:00:00.000Z"",""695.1"""
"2024-03-25T02:00:00.000Z,""2024-03-25T02:15:00.000Z"",""684.8"""
"2024-03-25T02:15:00.000Z,""2024-03-25T02:30:00.000Z"",""619.3"""
"2024-03-25T02:30:00.000Z,""2024-03-25T02:45:00.000Z"",""616.3"""
"2024-03-25T02:45:00.000Z,""2024-03-25T03:00:00.000Z"",""610.6"""
"2024-03-25T03:00:00.000Z,""2024-03-25T03:15:00.000Z"",""600.9"""
"2024-03-25T03:15:00.000Z,""2024-03-25T03:30:00.000Z"",""566"""
"2024-03-25T03:30:00.000Z,""2024-03-25T03:45:00.000Z"",""561.5"""
"2024-03-25T03:45:00.000Z,""2024-03-25T04:00:00.000Z"",""552.9"""
"2024-03-25T04:00:00.000Z,""2024-03-25T04:15:00.000Z"",""538.9"""
"2024-03-25T04:15:00.000Z,""2024-03-25T04:30:00.000Z"",""489.7"""
"2024-03-25T04:30:00.000Z,""2024-03-25T04:45:00.000Z"",""481.8"""
"2024-03-25T04:45:00.000Z,""2024-03-25T05:00:00.000Z"",""468.6"""
"2024-03-25T05:00:00.000Z,""2024-03-25T05:15:00.000Z"",""440.1"""
"2024-03-25T05:15:00.000Z,""2024-03-25T05:30:00.000Z"",""346.1"""
"2024-03-25T05:30:00.000Z,""2024-03-25T05:45:00.000Z"",""341"""
"2024-03-25T05:45:00.000Z,""2024-03-25T06:00:00.000Z"",""332.5"""
"2024-03-25T06:00:00.000Z,""2024-03-25T06:15:00.000Z"",""313.8"""
"2024-03-25T06:15:00.000Z,""2024-03-25T06:30:00.000Z"",""259.9"""
"2024-03-25T06:30:00.000Z,""2024-03-25T06:45:00.000Z"",""256.8"""
"2024-03-25T06:45:00.000Z,""2024-03-25T07:00:00.000Z"",""251.5"""
"2024-03-25T07:00:00.000Z,""2024-03-25T07:15:00.000Z"",""240.2"""
"2024-03-25T07:15:00.000Z,""2024-03-25T07:30:00.000Z"",""196.4"""
"2024-03-25T07:30:00.000Z,""2024-03-25T07:45:00.000Z"",""194.4"""
"2024-03-25T07:45:00.000Z,""2024-03-25T08:00:00.000Z"",""191.1"""
"2024-03-25T08:00:00.000Z,""2024-03-25T08:15:00.000Z"",""183.6"""
"2024-03-25T08:15:00.000Z,""2024-03-25T08:30:00.000Z"",""139.1"""
"2024-03-25T08:30:00.000Z,""2024-03-25T08:45:00.000Z"",""138.9"""
"2024-03-25T08:45:00.000Z,""2024-03-25T09:00:00.000Z"",""138.6"""
"2024-03-25T09:00:00.000Z,""2024-03-25T09:15:00.000Z"",""137.5"""
"2024-03-25T09:15:00.000Z,""2024-03-25T09:30:00.000Z"",""122.5"""
"2024-03-25T09:30:00.000Z,""2024-03-25T09:45:00.000Z"",""123.4"""
"2024-03-25T09:45:00.000Z,""2024-03-25T10:00:00.000Z"",""125"""
"2024-03-25T10:00:00.000Z,""2024-03-25T10:15:00.000Z"",""127.6"""
"2024-03-25T10:15:00.000Z,""2024-03-25T10:30:00.000Z"",""109.3"""
"2024-03-25T10:30:00.000Z,""2024-03-25T10:45:00.000Z"",""111.4"""
"2024-03-25T10:45:00.000Z,""2024-03-25T11:00:00.000Z"",""114.7"""
"2024-03-25T11:00:00.000Z,""2024-03-25T11:15:00.000Z"",""123.1"""
"2024-03-25T11:15:00.000Z,""2024-03-25T11:30:00.000Z"",""134.7"""
"2024-03-25T11:30:00.000Z,""2024-03-25T11:45:00.000Z"",""135"""
"2024-03-25T11:45:00.000Z,""2024-03-25T12:00:00.000Z"",""135.5"""
"2024-03-25T12:00:00.000Z,""2024-03-25T12:15:00.000Z"",""136.2"""
"2024-03-25T12:15:00.000Z,""2024-03-25T12:30:00.000Z"",""148.4"""
"2024-03-25T12:30:00.000Z,""2024-03-25T12:45:00.000Z"",""148.3"""
"2024-03-25T12:45:00.000Z,""2024-03-25T13:00:00.000Z"",""148.1"""
"2024-03-25T13:00:00.000Z,""2024-03-25T13:15:00.000Z"",""147.8"""
"2024-03-25T13:15:00.000Z,""2024-03-25T13:30:00.000Z"",""153.5"""
"2024-03-25T13:30:00.000Z,""2024-03-25T13:45:00.000Z"",""153"""
"2024-03-25T13:45:00.000Z,""2024-03-25T14:00:00.000Z"",""152.5"""
"2024-03-25T14:00:00.000Z,""2024-03-25T14:15:00.000Z"",""149.9"""
"2024-03-25T14:15:00.000Z,""2024-03-25T14:30:00.000Z"",""136.6"""
"2024-03-25T14:30:00.000Z,""2024-03-25T14:45:00.000Z"",""137.6"""
"2024-03-25T14:45:00.000Z,""2024-03-25T15:00:00.000Z"",""140.2"""
"2024-03-25T15:00:00.000Z,""2024-03-25T15:15:00.000Z"",""141.9"""
"2024-03-25T15:15:00.000Z,""2024-03-25T15:30:00.000Z"",""148.8"""
"2024-03-25T15:30:00.000Z,""2024-03-25T15:45:00.000Z"",""152.9"""
"2024-03-25T15:45:00.000Z,""2024-03-25T16:00:00.000Z"",""160.3"""
"2024-03-25T16:00:00.000Z,""2024-03-25T16:15:00.000Z"",""174"""
"2024-03-25T16:15:00.000Z,""2024-03-25T16:30:00.000Z"",""194.9"""
"2024-03-25T16:30:00.000Z,""2024-03-25T16:45:00.000Z"",""199.4"""
"2024-03-25T16:45:00.000Z,""2024-03-25T17:00:00.000Z"",""206.5"""
"2024-03-25T17:00:00.000Z,""2024-03-25T17:15:00.000Z"",""223.5"""
"2024-03-25T17:15:00.000Z,""2024-03-25T17:30:00.000Z"",""259.1"""
"2024-03-25T17:30:00.000Z,""2024-03-25T17:45:00.000Z"",""259.9"""
"2024-03-25T17:45:00.000Z,""2024-03-25T18:00:00.000Z"",""261.2"""
"2024-03-25T18:00:00.000Z,""2024-03-25T18:15:00.000Z"",""264.7"""
"2024-03-25T18:15:00.000Z,""2024-03-25T18:30:00.000Z"",""250.3"""
"2024-03-25T18:30:00.000Z,""2024-03-25T18:45:00.000Z"",""250"""
"2024-03-25T18:45:00.000Z,""2024-03-25T19:00:00.000Z"",""249"""
"2024-03-25T19:00:00.000Z,""2024-03-25T19:15:00.000Z"",""248.8"""
"2024-03-25T19:15:00.000Z,""2024-03-25T19:30:00.000Z"",""230.6"""
"2024-03-25T19:30:00.000Z,""2024-03-25T19:45:00.000Z"",""228.6"""
"2024-03-25T19:45:00.000Z,""2024-03-25T20:00:00.000Z"",""225"""
"2024-03-25T20:00:00.000Z,""2024-03-25T20:15:00.000Z"",""218.3"""
"2024-03-25T20:15:00.000Z,""2024-03-25T20:30:00.000Z"",""163.6"""
"2024-03-25T20:30:00.000Z,""2024-03-25T20:45:00.000Z"",""161.5"""
"2024-03-25T20:45:00.000Z,""2024-03-25T21:00:00.000Z"",""158.2"""
"2024-03-25T21:00:00.000Z,""2024-03-25T21:15:00.000Z"",""149.4"""
"2024-03-25T21:15:00.000Z,""2024-03-25T21:30:00.000Z"",""117.2"""
"2024-03-25T21:30:00.000Z,""2024-03-25T21:45:00.000Z"",""116.9"""
"2024-03-25T21:45:00.000Z,""2024-03-25T22:00:00.000Z"",""116.6"""
"2024-03-25T22:00:00.000Z,""2024-03-25T22:15:00.000Z"",""115.2"""
"2024-03-25T22:15:00.000Z,""2024-03-25T22:30:00.000Z"",""126.4"""
"2024-03-25T22:30:00.000Z,""2024-03-25T22:45:00.000Z"",""126.4"""
"2024-03-25T22:45:00.000Z,""2024-03-25T23:00:00.000Z"",""126.4"""
"2024-03-25T23:00:00.000Z,""2024-03-25T23:15:00.000Z"",""126.7"""
"2024-03-25T23:15:00.000Z,""2024-03-25T23:30:00.000Z"",""133.3"""
"2024-03-25T23:30:00.000Z,""2024-03-25T23:45:00.000Z"",""133"""
"2024-03-25T23:45:00.000Z,""2024-03-26T00:00:00.000Z"",""132.7"""
"2024-03-26T00:00:00.000Z,""2024-03-26T00:15:00.000Z"",""131.7"""
"2024-03-26T00:15:00.000Z,""2024-03-26T00:30:00.000Z"",""125.6"""
"2024-03-26T00:30:00.000Z,""2024-03-26T00:45:00.000Z"",""125.7"""
"2024-03-26T00:45:00.000Z,""2024-03-26T01:00:00.000Z"",""125.8"""
"2024-03-26T01:00:00.000Z,""2024-03-26T01:15:00.000Z"",""125.9"""
"2024-03-26T01:15:00.000Z,""2024-03-26T01:30:00.000Z"",""111.3"""
"2024-03-26T01:30:00.000Z,""2024-03-26T01:45:00.000Z"",""111.3"""
"2024-03-26T01:45:00.000Z,""2024-03-26T02:00:00.000Z"",""111.2"""
"2024-03-26T02:00:00.000Z,""2024-03-26T02:15:00.000Z"",""111.3"""
"2024-03-26T02:15:00.000Z,""2024-03-26T02:30:00.000Z"",""106"""
"2024-03-26T02:30:00.000Z,""2024-03-26T02:45:00.000Z"",""105"""
"2024-03-26T02:45:00.000Z,""2024-03-26T03:00:00.000Z"",""103.7"""
"2024-03-26T03:00:00.000Z,""2024-03-26T03:15:00.000Z"",""99.4"""
"2024-03-26T03:15:00.000Z,""2024-03-26T03:30:00.000Z"",""82.1"""
"2024-03-26T03:30:00.000Z,""2024-03-26T03:45:00.000Z"",""82.7"""
"2024-03-26T03:45:00.000Z,""2024-03-26T04:00:00.000Z"",""83.5"""
"2024-03-26T04:00:00.000Z,""2024-03-26T04:15:00.000Z"",""85.5"""
"2024-03-26T04:15:00.000Z,""2024-03-26T04:30:00.000Z"",""87.6"""
"2024-03-26T04:30:00.000Z,""2024-03-26T04:45:00.000Z"",""87.2"""
"2024-03-26T04:45:00.000Z,""2024-03-26T05:00:00.000Z"",""86.6"""
"2024-03-26T05:00:00.000Z,""2024-03-26T05:15:00.000Z"",""84.7"""
"2024-03-26T05:15:00.000Z,""2024-03-26T05:30:00.000Z"",""76.3"""
"2024-03-26T05:30:00.000Z,""2024-03-26T05:45:00.000Z"",""76.4"""
"2024-03-26T05:45:00.000Z,""2024-03-26T06:00:00.000Z"",""76.4"""
"2024-03-26T06:00:00.000Z,""2024-03-26T06:15:00.000Z"",""77.3"""
"2024-03-26T06:15:00.000Z,""2024-03-26T06:30:00.000Z"",""80.3"""
"2024-03-26T06:30:00.000Z,""2024-03-26T06:45:00.000Z"",""79.4"""
"2024-03-26T06:45:00.000Z,""2024-03-26T07:00:00.000Z"",""78.1"""
